en,fr,it,de,es,ko,kana
"Oh hey! When we were raising your Pokémon, something amazing happened! It somehow ended up holding an Egg! I have no idea where it came from. It’s like a total mystery! You’ve gotta want it, right?","Ah, tu tombes bien ! Figure-toi qu’un de tes Pokémon s’est ramené tout à coup avec un Œuf ! On ne sait pas où il l’a trouvé, mais c’est le sien. Tu comptes l’emporter, n’est-ce pas ?","Ah, eccoti qua! Stavamo allevando i tuoi Pokémon e a un certo punto... Sorpresa! Ecco che salta fuori un Uovo! Nessuno si è accorto di niente, è spuntato all’improvviso! Vuoi prenderlo tu, vero?","Ah, du bist es! Du wirst es nicht glauben, aber... Während des Aufziehens deiner Pokémon haben wir eine ganz schöne Überraschung erlebt: Deine Pokémon hatten auf einmal ein Ei! Keine Ahnung, wo es hergekommen ist, es war einfach plötzlich da! Du möchtest es doch sicher haben, oder?","Ah, eres tú. ¿Sabes? Nos hemos llevado una sorpresa con los Pokémon que confiaste a nuestro cuidado. ¡Uno de ellos llevaba consigo un Huevo! Si te soy sincero, no sé de dónde lo habrá sacado, pero digo yo que lo querrás, ¿a que sí?",있지! 네가 맡긴 포켓몬을 키우고 있었더니... 글쎄! 알을 가지고 있었어! 어디서 왔는지 알 수 없는 이상한 알 갖고 싶지?,あのね！ きみから　あずかった　ポケモンを そだてていたら　びっくり タマゴを　もってたの！ どこから　きたのか　ふしぎなタマゴ ほしい　でしょ？
[VAR TRNAME(0000)] received the Egg from the Day Care Lad.,L’Hôte de la Pension donne l’Œuf à [VAR TRNAME(0000)].,[VAR TRNAME(0000)] riceve l’Uovo dal ragazzino della Pensione.,[VAR TRNAME(0000)] erhält das Ei vom Pensionsleiter.,El Encargado de la Guardería Pokémon le ha dado el Huevo a [VAR TRNAME(0000)].,[VAR TRNAME(0000)][VAR 1900(0001)] 키우미집에서 알을 받았다!,[VAR TRNAME(0000)]は　そだてやさん　から タマゴを　もらった！
There you go! Take good care of it!,Prends-en bien soin !,Abbine cura!,Kümmere dich gut darum!,"¡Cuídalo bien, por favor!",자! 소중하게 키워줘,はい！　だいじに　そだててね
Ah! You’ve got a whole team already! There’s no space for this Egg now. Why don’t you deposit one of your Pokémon in the PC to make space?,"Tu n’as pas de place, on dirait… Tu devrais laisser un de tes Pokémon dans une Boîte PC.",La tua squadra è al completo. Prima devi depositare qualche Pokémon nel PC!,"Ah, dein Team ist bereits vollzählig, du hast keinen Platz mehr für ein Ei! Warum legst du nicht eines deiner Pokémon in einer PC-Box ab, um Platz zu schaffen?",No tienes suficiente sitio en tu equipo. Deja a algún Pokémon en el PC y vuelve cuando tengas más espacio.,어라 포켓몬을 더 이상 지닐 수 없구나! 지닌 포켓몬을 PC에 정리하고 와줘,あっ　てもちが　いっぱいで　わたせないや！ パソコンに　あずけてから　きてね
"If you don’t want it, I’ll keep it! But you’ve gotta want it, right?","Je veux bien le garder pour moi, mais… En fait, tu veux cet Œuf, avoue !",Guarda che me lo tengo io! Scommetto che in realtà lo vorresti... Vero?,"Wenn du es nicht willst, behalte ich es. Aber gib’s zu: In Wirklichkeit willst du es doch, oder?",Entonces me lo quedaré yo. Aunque... ¿no preferirías llevártelo?,안 가져가면 내가 갖는다? 사실은 갖고 싶지?,いらないなら　ぼく　もらっちゃうよ ほんとは　ほしいでしょ？
"Really really? Well... I’ll keep it, then! Thanks!","Puisque tu insistes, je le garde, alors. Merci !","Va bene, allora lo prendo io. Grazie!","Im Ernst...? Na gut, dann behalte ich es! Vielen Dank!",Entonces me lo quedaré. Muchas gracias.,그래~? 그럼 내가 가질게 고마워!,そっかー　じゃあ ぼくが　もらうね　ありがとう
Welcome to the Pokémon Day Care. We’re happy to raise your Pokémon here! Would you like to entrust us with your Pokémon?,"Je suis l’Hôtesse de la Pension. Mon travail, c’est d’élever les Pokémon que nous confient leurs Dresseurs. Veux-tu me confier un Pokémon ?",Io mi occupo di questa Pensione. Qui possiamo allevare i tuoi Pokémon! Vuoi affidarcene qualcuno?,"Herzlich willkommen in der Pokémon-Pension! Wenn du uns eins deiner Pokémon anvertraust, werden wir es für dich aufziehen. Na, sollen wir eins bei uns aufnehmen?",Soy la Encargada de la Guardería Pokémon. Aquí nos ocupamos de criar a los Pokémon por ti. ¿Quieres dejar alguno a nuestro cuidado?,여기는 키우미집입니다! 당신을 대신해서 포켓몬을 소중하게 키워 드립니다! 포켓몬을 맡아 드릴까요?,ここは　そだてやさん　です！ あなたの　かわりに　ポケモン だいじに　そだてまーす！ ポケモン　あずかりましょうか？
Welcome to the Pokémon Day Care. We’re happy to raise your Pokémon here! How can we help you today?,"Je suis l’Hôtesse de la Pension. Mon travail, c’est d’élever les Pokémon que nous confient leurs Dresseurs. Que puis-je faire pour toi aujourd’hui ?",Io mi occupo di questa Pensione. Qui possiamo allevare i tuoi Pokémon! Cosa posso fare per te?,"Herzlich willkommen in der Pokémon-Pension! Wenn du uns eins deiner Pokémon anvertraust, werden wir es für dich aufziehen. Was können wir heute für dich tun?",Soy la Encargada de la Guardería Pokémon. Aquí nos dedicamos a criar a los Pokémon por ti. ¿En qué puedo ayudarte hoy?,여기는 키우미집입니다! 당신을 대신해서 포켓몬을 소중하게 키워드립니다! 오늘은 무엇을 하시겠습니까?,ここは　そだてやさん　です！ あなたの　かわりに　ポケモン だいじに　そだてまーす！ きょうは　どんな　ごようですか？
"Come again, then!",Reviens quand tu veux !,Va bene. Torna quando vuoi.,Alles klar. Schau bald mal wieder vorbei!,"Venga, ¡hasta la próxima!",그럼 또 오세요!,じゃあ　またきてね！
My little brother has been looking for you! He’s probably out front. Go see him!,"Oh, c’est toi ! Va voir mon petit frère à l’entrée, il te cherchait !","Ah, eccoti! Mio fratello ti stava cercando.","Ah, da bist du ja! Mein Bruder hat dich schon gesucht. Er müsste vor dem Eingang auf dich warten!","Ah, aquí estás. Mi hermano te está buscando.",어머! 동생이 찾고 있어요 밖에 나가보세요!,あっ！　おとうとが　さがしてたよ おもてに　でてみて　ください！
"If you let me take that Pokémon now, you’ll have no one left to battle with! I just can’t let you do that!","Si tu me confies ce Pokémon, comment feras-tu pour te battre ?","Se mi affidi l’unico Pokémon che hai, come farai poi a lottare? Torna quando hai più Pokémon con te.","Wenn du dieses Pokémon hierlässt, womit willst du denn dann kämpfen? Komm wieder, wenn du mehr Pokémon bei dir hast!","Si me entregas ese Pokémon, no tendrás ninguno con el que luchar. Vuelve cuando lleves más Pokémon contigo.",그 포켓몬을 맡기면 싸울 아이가 남지 않아서 맡아 드릴 수 없어요,その　ポケモンを　あずけると たたかえる　コが　いなくなるから あずかれないんです
Which Pokémon should we raise for you?,Quel Pokémon voudrais-tu me confier ?,Quale Pokémon vuoi che alleviamo?,Welches Pokémon sollen wir für dich aufziehen?,¿Qué Pokémon quieres que criemos por ti?,어느 아이를 키워 보시겠습니까?,どのコを　そだてたら　いいですか？
"I’m so sorry, but we aren’t set up to raise Eggs here...","Mais enfin, ce n’est qu’un Œuf !",Ma... Ma quello è ancora un Uovo!,"Es tut mir wirklich leid, aber Eier können wir hier nicht aufziehen...","¡Uy! Pero si eso es un Huevo... Pues lo siento, pero no nos podemos hacer cargo de él.",죄송해요! 저희는 알은 안 맡아 드려요...,ごめんなさい！　うちでは タマゴは　あずかって　いないの……
Got it! We’ll raise your [VAR PKNAME(0000)] for a while.,"Viens avec moi, [VAR PKNAME(0000)]. Je vais m’occuper de toi pendant quelque temps.","Bene, allora ci occuperemo di [VAR PKNAME(0000)] per un po’.","Alles klar, dann kümmern wir uns ein Weilchen um dein [VAR PKNAME(0000)]!","Muy bien. Cuidaremos durante una temporada de tu [VAR PKNAME(0000)], tal y como nos has indicado.",알겠습니다! [VAR PKNAME(0000)][VAR 1900(0002)] 당분간 맡도록 하겠습니다,わかりました！　[VAR PKNAME(0000)]を しばらく　あずかりますね
You can come and pick it up anytime!,Reviens nous voir dans quelque temps !,Torna a trovarci tra un po’ di tempo!,"Du kannst jederzeit wiederkommen, um dein Pokémon abzuholen!","Pásate a recogerlo cuando quieras, ¿vale?",언제든 좋을 때 데리러 와요!,いつでも　すきなときに おむかえに　きてね！
We can take up to two Pokémon per Trainer. Would you like us to raise another?,Nous pouvons élever deux Pokémon pour toi. Veux-tu nous en confier un autre ?,Possiamo allevare due dei tuoi Pokémon. Vuoi lasciarcene un altro?,Wir können auch zwei Pokémon bei uns aufnehmen. Möchtest du noch eins in Pflege geben?,Podemos cuidar a dos de tus Pokémon. ¿Quieres que nos ocupemos de otro?,트레이너님 한 사람당 2마리를 맡길 수 있어요! 1마리 더 맡기겠어요?,トレーナーさん　ひとりにつき　２ひき あずかれるの！　もう１ぴき　あずけますか？
"We’ve had a great time with your Pokémon, but are you here to make a pickup?",Tous tes Pokémon sont en pleine forme. Veux-tu en récupérer un ?,I Pokémon che ci hai affidato sono in gran forma. Quale vorresti riprendere con te?,Allen Pokémon hier geht es gut. Möchtest du eins wieder mitnehmen?,Todos los Pokémon están en plena forma. ¿A quién quieres llevarte?,맡기신 포켓몬은 잘 있습니다! 지금 데리고 가시겠습니까?,あずかってる　ポケモンは　げんきですよ！ いま　つれて　かえりますか？
"Your [VAR PKNAME(0000)] has grown by [VAR NUM2(0001)] level[VAR NUMBRNCH(0000,0100)]s during its stay with us.","Ton [VAR PKNAME(0000)] a gagné [VAR NUM2(0001)] niveau[VAR NUMBRNCH(0001,0100)]x.",Il livello di [VAR PKNAME(0000)] è salito di [VAR NUM2(0001)]!,Der Level von [VAR PKNAME(0000)] ist um [VAR NUM2(0001)] gestiegen.,"Tu [VAR PKNAME(0000)] ha subido de nivel. Ahora tiene [VAR NUM2(0001)] nivel[VAR NUMBRNCH(0001,0200)]es más.",[VAR PKNAME(0000)][VAR 1900(0001)] 레벨로 말하면 [VAR NUM2(0001)] 정도 자랐습니다~,[VAR PKNAME(0000)]は　レベルで　いえば [VAR NUM2(0001)]くらい　そだちましたよー
"If you’re going to collect your [VAR PKNAME(0000)] now, you will owe us $[VAR NUM5(0001,002C)]. Is that OK?","Le montant de la pension de [VAR PKNAME(0000)] s’élève à [VAR NUM5(0001,E07F)] $.","Per ritirare il tuo [VAR PKNAME(0000)], devi pagare [VAR NUM5(0001,002E)] $. Va bene?","Wenn du dein [VAR PKNAME(0000)] mitnehmen willst, kostet dich das [VAR NUM5(0001,002E)] $. Nimmst du es wieder mit auf die Reise?","Si quieres llevarte tu [VAR PKNAME(0000)], tendrás que pagar [VAR NUM5(0001,E07F)] $.","[VAR PKNAME(0000)][VAR 1900(0002)] 데리고 갈 거면 요금은 [VAR NUM5(0001,0000)]원입니다 데리고 가시겠습니까?","[VAR PKNAME(0000)]を　ひきとるなら りょうきんは　[VAR NUM5(0001,0000)]円　になります！ ひきとりますか？"
"Oh, you don’t have that much money...","Je suis désolée, mais tu n’as pas assez d’argent.",Non hai abbastanza soldi...,"Oh, du scheinst nicht genug Geld dabeizuhaben...",Pues parece que no tienes suficiente dinero...,돈이 부족한 것 같아요...,おかねが　たりないみたい……
[VAR TRNAME(0001)] took [VAR PKNAME(0000)] back from the Pokémon Day Care.,L’Hôtesse de la Pension Pokémon a rendu [VAR PKNAME(0000)] à [VAR TRNAME(0001)].,[VAR TRNAME(0001)] riceve [VAR PKNAME(0000)] dalla ragazzina della Pensione!,[VAR TRNAME(0001)] hat [VAR PKNAME(0000)] von der Pensionsleiterin zurückerhalten.,[VAR TRNAME(0001)] ha recogido a [VAR PKNAME(0000)] de la Guardería Pokémon.,[VAR TRNAME(0001)][VAR 1900(0001)] 키우미집에서 [VAR PKNAME(0000)][VAR 1900(0002)] 데리고 왔다!,[VAR TRNAME(0001)]は　そだてや　さんから [VAR PKNAME(0000)]を　ひきとった！
"Do you want to collect your other Pokémon now, too?",Veux-tu récupérer l’autre Pokémon que tu nous as confié ?,Vuoi ritirare anche l’altro?,Möchtest du dein anderes Pokémon auch mitnehmen?,¿Quieres llevarte al otro Pokémon?,다른 1마리도 데리고 가겠습니까?,もう１ぴきも　ひきとります？
"Oh! If you leave a Pokémon with me, you’ll be left with only one! I just can’t let you do that!","Oh… Mais si tu nous confies un Pokémon, il ne t’en restera plus qu’un en forme ! Reviens nous voir quand tu en auras attrapé d’autres.","Uh? Ehm... Se mi affidi un Pokémon, te ne rimarrà solo uno in grado di accompagnarti. Ti consiglio di tornare quando ne avrai catturato qualcuno in più.","Aber, aber... Wenn du uns jetzt ein Pokémon anvertraust, hast du nur noch ein kampffähiges bei dir! Komm wieder, wenn du mehr Pokémon im Team hast!","Si me dejas a un Pokémon, te quedarás tan solo con uno para combatir. Será mejor que atrapes alguno más primero.","어머, 그 포켓몬을 맡기면 포켓몬이 1마리만 남아요! 그래서 맡아 드릴 수가 없네요",あっ　そのポケモンを　あずけると ポケモンが　１ぴきだけに　なっちゃう！ それだと　あずかれないんです
"Your team is all full, so I can’t return your Pokémon to you. You could drop one off in a PC Box to make space.","Tu n’as pas de place, on dirait… Tu devrais laisser un de tes Pokémon dans une Boîte PC. Reviens nous voir plus tard.",La tua squadra è al completo. Prima devi depositare qualche Pokémon nel PC!,"Ah, dein Team ist bereits vollzählig, du hast keinen Platz mehr für ein weiteres Pokémon! Du könntest eines deiner Pokémon in einer PC-Box ablegen, um Platz zu schaffen.",No tienes suficiente sitio en tu equipo. Deja a algún Pokémon en el PC y vuelve cuando tengas más espacio.,포켓몬을 더 이상 지닐 수 없어 포켓몬을 되돌려 드리지 못합니다 지닌 포켓몬을 PC에 정리하고 다시 오세요!,てもちが　いっぱいなので ポケモンを　かえせない　です パソコンに　あずけるとか　してから ひきとりに　きてね！
