en,fr,it,de,es,ko,kana
Star-shaped rays are shot at opposing Pokémon. This attack never misses.,Le lanceur envoie des rayons d’étoiles. Touche toujours l’ennemi.,Chi la usa colpisce i nemici intorno con raggi a forma di stella. Questo attacco è infallibile.,"Verschießt sternförmige Strahlen, die stets treffen, auf gegnerische Pokémon.",Lanza rayos en forma de estrella que no fallan nunca.,별 모양의 빛을 발사해서 상대를 공격한다. 공격은 반드시 명중한다.,ほしがたの　ひかりを　はっしゃして あいてを　こうげきする。 こうげきは　かならず　めいちゅう　する。
The user assists an ally by boosting the power of that ally’s attack.,Une capacité qui augmente la puissance d’attaque d’un allié.,Mossa che aumenta la potenza dell’attacco di un alleato.,Anwender steigert die Stärke der Attacke eines Mitstreiters.,El usuario ayuda a un aliado reforzando la potencia de su ataque.,동료를 돕는다. 도움받은 포켓몬이 쓰는 기술의 위력은 여느 때보다 커진다.,なかまを　たすける。 てだすけ　された　ポケモンの　わざの いりょくは　いつもより　おおきく　なる。
This attack move’s power is doubled if the user has been hurt by the opponent in the same turn.,Une attaque deux fois plus puissante si le lanceur a été blessé par l’ennemi durant ce tour.,Mossa d’attacco che infligge un danno doppio se si è stati colpiti dal Pokémon bersaglio nello stesso turno.,"Schaden verdoppelt sich, wenn der Anwender in der Runde bereits Schaden durch das Ziel erlitten hat.",Ataque que produce el doble de daño si el usuario resulta herido en el mismo turno.,상대에게 기술을 받으면 그 상대에게 주는 데미지가 2배가 된다.,あいてから　わざを　うけていると その　あいてに　たいして あたえる　ダメージが　２ばいに　なる。
"The user attacks with a swift chop. It can also break barriers, such as Light Screen and Reflect.",Le lanceur attaque avec le tranchant de la main. Permet aussi de briser les barrières comme Mur Lumière et Protection.,Colpisce il bersaglio con una mano e rompe barriere come Riflesso e Schermoluce.,Ein beherzter Handkantenschlag. Durchbricht Barrieren wie Lichtschild und Reflektor.,Potente ataque que también es capaz de destruir barreras como Pantalla de Luz y Reflejo.,수도로 기세 좋게 내려쳐서 상대를 공격한다. 빛의장막이나 리플렉터 등도 파괴할 수 있다.,しゅとうを　いきおいよく　ふりおろして あいてを　こうげきする。　ひかりのかべや リフレクター　なども　はかいできる。
"If opposing Pokémon know any move also known by the user, they are prevented from using it.","Si l’ennemi et le lanceur ont des capacités en commun, l’ennemi ne pourra pas les utiliser.",Chi la usa impedisce al nemico di usare mosse che conoscono entrambi.,"Hindert Gegner am Einsatz von Attacken, die der Anwender selbst auch kennt.",Impide a los contrincantes usar ataques conocidos por el usuario durante el combate.,상대가 자신과 같은 기술을 배웠다면 상대만 그 기술을 사용할 수 없게 한다.,あいてが　じぶんと　おなじ　わざを おぼえていたら　あいてだけ そのわざを　つかえなく　する。
"Diving on the first turn, the user floats up and attacks on the next turn.",Le lanceur plonge sous l’eau au premier tour et frappe au second.,Chi la usa si tuffa in acqua per emergere e attaccare al turno successivo.,Anwender taucht in Runde 1 ab und greift in Runde 2 aus der Tiefe an.,El usuario se sumerge en el primer turno y ataca en el segundo.,1턴째에 잠수했다가 2턴째에 떠올라 공격한다.,１ターンめで　もぐり　２ターンめに うきあがって　こうげきする。
This attack move varies in power and type depending on the weather.,Une attaque dont la puissance et le type varient en fonction du temps qu’il fait.,Mossa d’attacco il cui tipo e la cui potenza variano in base alle condizioni atmosferiche.,Typ und Stärke der Attacke sind vom Wetter zum Zeitpunkt der Anwendung abhängig.,El tipo y fuerza del ataque varían según el tiempo que haga.,사용했을 때의 날씨에 따라서 기술 타입과 위력이 바뀐다.,つかった　ときの　てんきに　よって わざの　タイプと　いりょくが　かわる。
"The user feigns crying to fluster the target, harshly lowering its Sp. Def stat.",Le lanceur fait semblant de pleurer pour troubler l’ennemi et beaucoup baisser sa Défense Spéciale.,Chi la usa inscena un pianto teatrale per commuovere il bersaglio. Ne riduce di molto la Difesa Speciale.,"Täuscht Weinen vor, um die Spezial-Verteidigung des Zieles stark zu senken.",Lágrimas de cocodrilo que bajan mucho la Defensa Especial del objetivo.,우는 척을 하며 눈물을 흘린다. 난처하게 만들어 상대의 특수방어를 크게 떨어뜨린다.,ないた　ふりをして　なみだを　ながす。 こまらせる　ことで あいての　とくぼうを　がくっと　さげる。
Boulders are hurled at the target. This also lowers the target’s Speed stat by preventing its movement.,Des rochers frappent l’ennemi. Réduit aussi sa Vitesse.,"Colpisce il bersaglio con rocce. Inoltre, lo rallenta riducendone la Velocità.",Angriff mit Felsen. Bei Erfolg wird der Initiative-Wert des Zieles gesenkt.,Tira rocas que detienen al objetivo y bajan su Velocidad.,암석을 내던져서 공격한다. 상대의 움직임을 봉인함으로써 스피드를 떨어뜨린다.,がんせきを　なげつけて　こうげきする。 あいての　うごきを　ふうじることで すばやさを　さげる。
The user traps the target inside a harshly raging sandstorm for four to five turns.,Le lanceur emprisonne l’ennemi dans une tempête de sable terrifiante qui dure de quatre à cinq tours.,Chi la usa intrappola il bersaglio in una tempesta di sabbia per quattro o cinque turni.,Das Ziel leidet für vier bis fünf Runden in einer Sandhose.,Enreda al objetivo en un remolino de arena de cuatro a cinco turnos.,세차게 불어대는 모래바람 속에 4-5턴 동안 상대를 가두어 공격한다.,はげしく　ふきあれる　すなあらしの なかに　４ー５ターンの　あいだ あいてを　とじこめて　こうげきする。
The user forcefully shoots seeds at the target two to five times in a row.,Le lanceur mitraille l’ennemi avec une rafale de graines. De deux à cinq rafales sont lancées à la suite.,Chi la usa spara da due a cinque raffiche di semi contro il bersaglio in successione.,Der Anwender wirft zwei- bis fünfmal in rascher Folge Samen auf das Ziel.,Dispara rápido de dos a cinco ráfagas de semillas de manera consecutiva.,씨앗을 기세 좋게 상대에게 발사하여 공격한다. 2-5회 동안 연속으로 쓴다.,タネを　いきおいよく あいてに　はっしゃして　こうげきする。 ２ー５かいの　あいだ　れんぞくで　だす。
The user launches sharp icicles at the target two to five times in a row.,"Le lanceur jette des pics de glace sur l’ennemi, de deux à cinq fois de suite.",Chi la usa spara ghiaccioli affilati contro il bersaglio da due a cinque volte di fila.,Feuert zwei bis fünf Eiszapfen auf das Ziel.,Ataca lanzando de dos a cinco ráfagas consecutivas de carámbanos.,날카로운 고드름을 상대에게 발사하여 공격한다. 2-5회 동안 연속으로 쓴다.,するどい　つららを あいてに　はっしゃして　こうげきする。 ２ー５かいの　あいだ　れんぞくで　だす。
"The user bounces up high, then drops on the target on the second turn. This may also leave the target with paralysis.",Le lanceur bondit très haut et plonge sur l’ennemi au second tour. Peut aussi le paralyser.,Chi la usa balza in alto e ricade sul bersaglio dopo un turno. Può anche paralizzarlo.,Anwender springt und landet in der nächsten Runde auf dem Ziel. Das Ziel wird eventuell paralysiert.,El usuario bota en el primer turno y golpea al objetivo en el segundo y puede llegar a paralizarlo.,하늘 높이 뛰어올라 2턴째에 상대를 공격한다. 마비 상태로 만들 때가 있다.,そらたかく　とびはねて ２ターンめに　あいてを　こうげきする。 まひ　じょうたいに　することが　ある。
The user attacks by hurling a blob of mud at the target. This also lowers the target’s Speed stat.,Le lanceur attaque en projetant de la boue sur l’ennemi. Réduit aussi la Vitesse de la cible.,"Chi la usa attacca lanciando fango sul bersaglio, riducendone anche la Velocità.","Angriff mit Lehm, der den Initiative-Wert des Zieles senkt.",El usuario lanza lodo al objetivo y reduce su Velocidad.,진흙 덩어리를 상대에게 내던져서 공격한다. 동시에 상대의 스피드를 떨어뜨린다.,どろの　かたまりを あいてに　なげつけて　こうげきする。 どうじに　あいての　すばやさを　さげる。
The user hurls hard rocks at the target. Two to five rocks are launched in a row.,Le lanceur projette un rocher sur l’ennemi de deux à cinq fois d’affilée.,Colpisce il bersaglio con dei massi pesanti lanciati in rapida successione. Il numero di massi varia da due a cinque.,Wirft zwei- bis fünfmal in Folge Felsblöcke auf das Ziel.,Lanza pedruscos al objetivo de dos a cinco veces consecutivas.,단단한 암석을 상대에게 발사하여 공격한다. 2-5회 동안 연속으로 쓴다.,かたい　がんせきを あいてに　はっしゃして　こうげきする。 ２ー５かいの　あいだ　れんぞくで　だす。
"If the target’s HP is half or less, this attack will hit with double the power.",Cette attaque est deux fois plus puissante lorsque l’ennemi a moins de la moitié de ses PV.,"Se i PS del bersaglio sono scesi a metà o meno, questa mossa colpirà con il doppio della potenza.","Hat das Ziel die Hälfte oder weniger seiner maximalen KP, trifft diese Attacke mit doppelter Kraft.","Si al objetivo le queda la mitad o menos de sus PS, el ataque será el doble de fuerte.",상대가 HP의 절반 정도 상처를 입고 있으면 기술의 위력이 2배가 된다.,あいてが　ＨＰの　はんぶん　くらい きずを　おっていると　わざの　いりょくが ２ばいに　なる。
"After making its attack, the user rushes back to switch places with a party Pokémon in waiting.","Après son attaque, le lanceur revient à toute vitesse et change de place avec un Pokémon de l’équipe prêt au combat.",Chi usa questa mossa fa marcia indietro per farsi sostituire dopo aver sferrato l’attacco.,Nach der Attacke eilt der Anwender zurück und tauscht den Platz mit einem anderen Pokémon.,"Tras atacar, el usuario vuelve a toda prisa para dar paso a otro Pokémon del equipo.",공격한 뒤 굉장한 스피드로 돌아와서 교대 포켓몬과 교체한다.,こうげき　したあと ものすごい　スピードで　もどってきて ひかえ　ポケモンと　いれかわる。
"The user stores power, then attacks. If the user moves after the target, this attack’s power will be doubled.","Le lanceur charge son énergie, puis attaque. La puissance est doublée si le lanceur agit après l’ennemi.","Chi la usa accumula forza, poi attacca. La potenza raddoppia se il Pokémon agisce dopo il bersaglio.","Der Anwender lädt die Attacke auf. Handelt das Ziel vor dem Anwender, verdoppelt sich die Stärke der Attacke.",El usuario contraataca con el doble de fuerza si el objetivo usa un movimiento antes.,모아서 공격한다. 상대보다 나중에 공격할 수 있으면 기술의 위력은 2배가 된다.,ためこんで　こうげきする。 あいてより　あとに　こうげき　できると わざの　いりょくは　２ばいに　なる。
"If the target has already taken some damage in the same turn, this attack’s power is doubled.",Cette attaque est deux fois plus efficace si l’ennemi a déjà été blessé durant ce tour.,"Se il bersaglio ha già subito dei danni nello stesso turno, la potenza di questa mossa raddoppia.","Hat das Ziel während der Runde schon Schaden genommen, wird die Stärke der Attacke verdoppelt.","Si el objetivo ya ha sufrido daño en ese turno, la fuerza del ataque se duplica.",그 턴에 상대가 이미 데미지를 입었다면 기술의 위력은 2배가 된다.,そのターンに　あいてが すでに　ダメージを　うけて　いたら わざの　いりょくは　２ばいに　なる。
The user flings its held item at the target to attack. This move’s power and effects depend on the item.,Le lanceur envoie l’objet qu’il tient sur l’ennemi. La puissance et les effets dépendent de l’objet.,Chi la usa lancia il suo strumento addosso al bersaglio. La forza e l’effetto dipendono dallo strumento.,Anwender schleudert sein Item auf das Ziel. Stärke und Effekt der Attacke hängen vom Item ab.,El usuario lanza contra el objetivo el objeto que lleva. La fuerza del ataque y su efecto varían según el objeto.,지니게 한 도구를 재빠르게 내던져서 공격한다. 도구에 따라 위력과 효과가 바뀐다.,もたせた　どうぐを すばやく　なげつけて　こうげきする。 どうぐで　いりょくと　こうかが　かわる。
The user employs its psychic power to switch changes to its Attack and Sp. Atk stats with the target.,Pouvoir qui échange les modifications de l’Attaque Spéciale et de l’Attaque du lanceur avec la cible.,Chi la usa sfrutta la sua forza psichica per scambiare le modifiche ad Attacco e Attacco Speciale con il bersaglio.,Psychische Kräfte tauschen Änderungen an Angriff und Spezial-Angriff mit denen des Zieles.,El usuario emplea su poder mental para intercambiar los cambios en el Ataque y Ataque Especial con el objetivo.,초능력으로 자신과 상대의 공격과 특수공격의 능력 변화를 교체한다.,ちょうのうりょくで　じぶんと　あいての こうげきと　とくこうの のうりょく　へんかを　いれかえる。
The user employs its psychic power to switch changes to its Defense and Sp. Def stats with the target.,Pouvoir qui échange les modifications de la Défense Spéciale et de la Défense avec la cible.,Chi la usa sfrutta la sua forza psichica per scambiare le modifiche a Difesa e Difesa Speciale con il bersaglio.,Psychische Kräfte tauschen Änderungen an Verteidigung und Spezial-Verteidigung mit denen des Zieles.,El usuario emplea su poder mental para intercambiar los cambios en la Defensa y Defensa Especial con el objetivo.,초능력으로 자신과 상대의 방어와 특수방어의 능력 변화를 교체한다.,ちょうのうりょくで　じぶんと　あいての ぼうぎょと　とくぼうの のうりょく　へんかを　いれかえる。
The user exchanges Speed stats with the target.,Intervertit la Vitesse du lanceur et celle de la cible.,Chi la usa scambia la propria Velocità con quella del bersaglio.,Der Anwender tauscht seinen Initiative-Wert mit dem des Zieles.,Intercambia su Velocidad por la del oponente.,상대의 스피드와 자신의 스피드를 교체한다.,あいての　すばやさと じぶんの　すばやさを いれかえて　しまう。
An energy-draining punch. The user’s HP is restored by half the damage taken by the target.,Un coup de poing qui draine l’énergie. Convertit la moitié des dégâts infligés en PV pour le lanceur.,Pugno che assorbe energia. Fa recuperare una quantità di PS pari alla metà del danno inferto.,Entzieht dem Ziel Energie. Die Hälfte des Schadens wird den KP des Anwenders zugerechnet.,Un golpe que drena energía. El Pokémon recupera la mitad de los PS arrebatados al objetivo.,주먹으로 상대의 힘을 흡수한다. 입힌 데미지의 절반에 해당하는 HP를 회복할 수 있다.,こぶしから　あいての　ちからを すいとる。　あたえた　ダメージの はんぶんの　ＨＰを　かいふく　できる。
The power of this attack move is doubled if the user has been hurt by the target in the same turn.,Une attaque deux fois plus puissante si le lanceur a été blessé par l’ennemi durant le tour.,Mossa d’attacco che infligge doppi danni se chi la usa è stato ferito dal Pokémon bersaglio nello stesso turno.,"Wurde der Anwender in dieser Runde vom Ziel getroffen, verdoppelt sich die Stärke der Attacke bei Angriffen auf dieses Ziel.",Este ataque inflige el doble de daño a un objetivo que haya golpeado al usuario en ese mismo turno.,상대로부터 기술을 받으면 그 상대에 대해서 기술의 위력이 2배가 된다.,あいてから　わざを　うけていると その　あいてに　たいして わざの　いりょくが　２ばいに　なる。
The user slashes with a sharp claw made from shadows. Critical hits land more easily.,Attaque avec une griffe puissante faite d’ombres. Taux de critiques élevé.,Chi la usa attacca con artigli d’ombra che colpiscono con gran forza. Probabile brutto colpo.,Greift das Ziel mit einer scharfen Klaue aus Schatten an. Hohe Volltrefferquote.,Ataca con una garra afilada hecha de sombras. Suele ser crítico.,그림자로 만든 날카로운 발톱으로 상대를 베어 가른다. 급소에 맞기 쉽다.,かげから　つくった　するどい　ツメで あいてを　きりさく。 きゅうしょに　あたりやすい。
The user bites with electrified fangs. This may also make the target flinch or leave it with paralysis.,Le lanceur utilise une morsure électrifiée. Peut aussi paralyser ou apeurer l’ennemi.,Chi la usa morde con denti elettrificati che possono anche paralizzare o far tentennare il bersaglio.,Anwender beißt mit elektrifizierten Reißzähnen zu. Ziel schreckt eventuell zurück oder wird paralysiert.,El usuario muerde al objetivo con colmillos electrificados y puede hacer que se amedrente o se paralice.,전기를 모은 이빨로 문다. 상대를 풀죽게 하거나 마비 상태로 만들 때가 있다.,でんきを　ためた　キバで　かみつく。 あいてを　ひるませたり まひ　じょうたいに　することが　ある。
The user bites with cold-infused fangs. This may also make the target flinch or leave it frozen.,Le lanceur utilise une morsure glaciale. Peut aussi geler ou apeurer l’ennemi.,Chi la usa morde con denti ghiacciati. Può anche congelare o far tentennare il bersaglio.,Anwender beißt mit eiskalten Reißzähnen zu. Ziel schreckt eventuell zurück oder friert ein.,El usuario muerde al objetivo con colmillos helados y puede hacer que se amedrente o se congele.,냉기를 품은 이빨로 문다. 상대를 풀죽게 하거나 얼음 상태로 만들 때가 있다.,れいきを　ひめた　キバで　かみつく。 あいてを　ひるませたり こおり　じょうたいに　することが　ある。
The user bites with flame-cloaked fangs. This may also make the target flinch or leave it with a burn.,Le lanceur utilise une morsure enflammée. Peut aussi brûler ou apeurer l’ennemi.,Chi la usa morde con denti infuocati. Può anche scottare o far tentennare il bersaglio.,Anwender beißt mit flammenden Reißzähnen zu. Ziel schreckt eventuell zurück oder erleidet Verbrennungen.,El usuario muerde al objetivo con colmillos en llamas y puede hacer que se amedrente o sufra quemaduras.,불꽃을 두른 이빨로 문다. 상대를 풀죽게 하거나 화상 상태로 만들 때가 있다.,ほのおを　まとった　キバで　かみつく。 あいてを　ひるませたり やけど　じょうたいに　することが　ある。
The user tears at the target with blades formed by psychic power. Critical hits land more easily.,Le lanceur entaille l’ennemi grâce à des lames faites d’énergie psychique. Taux de critiques élevé.,Chi la usa colpisce il bersaglio con lame fatte di forza psichica. Probabile brutto colpo.,"Das Ziel wird mit Klingen attackiert, die aus Psycho-Energie bestehen. Hohe Volltrefferquote.",Ataca al objetivo con cuchillas formadas por energía psíquica. Suele ser crítico.,실체화시킨 마음의 칼날로 상대를 베어 가른다. 급소에 맞기 쉽다.,じったいか　させた こころの　やいばで　あいてを　きりさく。 きゅうしょに　あたりやすい。
The user creates a bizarre area in which slower Pokémon get to move first for five turns.,Le lanceur crée une zone mystérieuse où les Pokémon les plus lents frappent en priorité pendant cinq tours.,Chi la usa crea una dimensione in cui i Pokémon più lenti agiscono per primi per cinque turni.,"Anwender erzeugt einen bizarren Raum, in dem langsame Pokémon fünf Runden lang zuerst agieren.",Crea un espacio extraño en el que los Pokémon lentos se mueven primero durante cinco turnos.,이상한 공간을 만든다. 5턴 동안 느린 포켓몬부터 행동할 수 있다.,まかふしぎな　くうかんを　つくる。 ５ターンの　あいだ おそい　ポケモンから　こうどう　できる。
The user creates a bizarre area in which Pokémon’s Defense and Sp. Def stats are swapped for five turns.,Le lanceur crée une zone mystérieuse où la Défense et la Défense Spéciale de tous les Pokémon sont inversées pendant cinq tours.,Chi la usa crea una dimensione in cui Difesa e Difesa Speciale di tutti i Pokémon vengono scambiate per cinque turni.,"Anwender erzeugt einen bizarren Raum, in dem über fünf Runden die Verteidigung aller Pokémon mit ihrer Spezial-Verteidigung getauscht wird.",Crea una zona misteriosa donde se intercambian la Defensa y la Defensa Especial de todos los Pokémon durante cinco turnos.,이상한 공간을 만든다. 5턴 동안 모든 포켓몬의 방어와 특수방어가 바뀐다.,まかふしぎな　くうかんを　つくる。 ５ターンのあいだ　すべてのポケモンの ぼうぎょと　とくぼうが　いれかわる。
The user creates a bizarre area in which Pokémon’s held items lose their effects for five turns.,Le lanceur crée une zone mystérieuse où les objets tenus par tous les Pokémon n’ont plus aucun effet pendant cinq tours.,Chi la usa crea una dimensione in cui l’effetto degli strumenti di tutti i Pokémon è annullato per cinque turni.,"Anwender erzeugt einen bizarren Raum, in dem über fünf Runden die Wirkung aller von Pokémon getragenen Items aufgehoben ist.",Crea un espacio misterioso que inutiliza todos los objetos de los Pokémon durante cinco turnos.,이상한 공간을 만든다. 5턴 동안 모든 포켓몬의 도구의 효과가 사라진다.,まかふしぎな　くうかんを　つくる。 ５ターンのあいだ　すべてのポケモンの どうぐの　こうかが　なくなる。
A slashing attack with a poisonous blade that may also poison the target. Critical hits land more easily.,Un coup tranchant qui peut empoisonner l’ennemi. Taux de critiques élevé.,Attacco con zanne avvelenate che può anche avvelenare il Pokémon colpito. Probabile brutto colpo.,"Ein schneidender Hieb, der das Ziel eventuell vergiftet. Hat eine hohe Volltrefferquote.",Tajo que puede envenenar al objetivo. Suele ser crítico.,독 칼날로 상대를 베어 가른다. 독 상태로 만들 때가 있고 급소에도 맞기 쉽다.,どくの　やいばで　あいてを　きりさく。 どく　じょうたいに　することが　あり きゅうしょにも　あたりやすい。
The user drenches the target in a special poisonous liquid. This move’s power is doubled if the target is poisoned.,Le lanceur inocule un poison spécial à l’ennemi. L’effet est doublé si l’ennemi est déjà empoisonné.,"Lancia uno speciale liquido tossico sul bersaglio. Se questi è avvelenato, il danno provocato raddoppia.",Überschüttet das Ziel mit einer speziellen toxischen Flüssigkeit. Doppelt so stark gegen vergiftete Ziele.,Cubre al objetivo con un líquido venenoso. El daño será doble si este ya está envenenado.,특수한 독액을 끼얹는다. 독 상태의 상대에게는 위력이 2배가 된다.,とくしゅな　どくえきを　あびせかける。 どく　じょうたいの　あいてには いりょくが　２ばいに　なる。
"The user makes a swift attack on the target’s legs, which lowers the target’s Speed stat.",Un coup rapide qui affecte la mobilité de l’ennemi et diminue sa Vitesse.,"Chi la usa colpisce con un attacco fulmineo la parte inferiore del corpo del bersaglio, riducendone la Velocità.",Anwender greift mit blitzschnellen Bewegungen die Beine des Zieles an und senkt dessen Initiative.,Ataque rápido dirigido a los pies del objetivo que le hace perder Velocidad.,재빠른 움직임으로 상대의 다리를 노려 공격한다. 상대의 스피드를 떨어뜨린다.,すばやい　うごきで　あいての　あしを ねらって　こうげきする。 あいての　すばやさを　さげる。
The user attacks the target with a song. Others can join in the Round to increase the power of the attack.,"Le lanceur attaque l’ennemi en chantant. Si plusieurs Pokémon déclenchent cette attaque à la suite, l’effet augmente.","Attacca il bersaglio con una melodia. Se usata durante lo stesso turno da più Pokémon, i danni inflitti aumentano.","Angriff mit Gesang. Singt der Anwender mit allen im Kanon, steigt die Stärke.","Un canto que ataca al objetivo. Cuantos más Pokémon lo usan, más aumenta de potencia.",노래로 상대를 공격한다. 함께 돌림노래를 하면 계속해서 쓸 수 있고 위력도 올라간다.,うたで　あいてを　こうげきする。 みんなで　りんしょう　すると　つづけて だすことが　でき　いりょくも　あがる。
This relentless attack does massive damage to a target affected by status conditions.,Attaque acharnée qui cause davantage de dégâts à l’ennemi s’il a un problème de statut.,Attacco che causa un danno enorme se il bersaglio  ha problemi di stato.,"Eine Attacke, bei der der Anwender das Ziel bedrängt. Fügt Zielen mit Statusproblemen hohen Schaden zu.",Ataque que causa un gran daño a los objetivos que sufren problemas de estado.,엎친 데 덮친 격으로 공격한다. 상태 이상인 상대에게 큰 데미지를 준다.,たたみかける　ように　こうげきする。 じょうたい　いじょうの　あいてに おおきな　ダメージを　あたえる。
"The user nimbly strikes the target. If the user is not holding an item, this attack inflicts massive damage.","Attaque agile. Si le lanceur ne tient pas d’objet, l’attaque inflige davantage de dégâts.","Attacca rapidamente il bersaglio. Se chi la usa non ha uno strumento, infligge al nemico grossi danni.","Ein graziler Angriff auf das Ziel. Trägt der Anwender kein Item bei sich, richtet die Attacke großen Schaden an.","Golpea ágilmente. Si el usuario no porta ningún objeto, el objetivo resulta seriamente dañado.",경쾌하게 상대를 공격한다. 자신이 도구를 지니고 있지 않을 때 큰 데미지를 준다.,かろやかに　あいてを　こうげきする。 じぶんが　どうぐを　もっていない　とき おおきな　ダメージを　あたえる。
"The user gets revenge for a fainted ally. If an ally fainted in the previous turn, this move’s power is increased.","Venge un Pokémon de l’équipe mis K.O. Si un Pokémon de l’équipe a été mis K.O. au tour d’avant, l’effet augmente.","Vendica un alleato messo KO. Se ciò è accaduto al turno precedente, il danno è maggiore.","Anwender nimmt Rache für einen besiegten Mitstreiter. Wurde in der vorigen Runde ein Mitstreiter besiegt, steigt die Stärke.","Venga a los amigos caídos. Si en el turno anterior han derrotado a alguno, la potencia del ataque aumentará.",쓰러진 같은 편의 원수를 갚는다. 앞 턴에서 같은 편이 쓰러지면 위력이 올라간다.,たおれた　みかたの　かたきを　うつ。 まえの　ターンに　みかたが　たおされて いると　いりょくが　あがる。
"After making its attack, the user rushes back to switch places with a party Pokémon in waiting.","Après son attaque, le lanceur revient à toute vitesse et change de place avec un Pokémon de l’équipe prêt au combat.",Chi usa questa mossa si tira indietro per farsi sostituire dopo aver sferrato l’attacco.,Nach der Attacke eilt der Anwender zurück und tauscht den Platz mit einem anderen Pokémon.,"Tras atacar, el usuario vuelve a toda prisa para dar paso a otro Pokémon del equipo.",공격한 뒤 굉장한 스피드로 돌아와서 교대 포켓몬과 교체한다.,こうげき　したあと ものすごい　スピードで　もどってきて ひかえ　ポケモンと　いれかわる。
The user strikes everything around it by stomping down on the ground. This lowers the Speed stats of those hit.,Le lanceur piétine le sol et inflige des dégâts à tous les Pokémon autour de lui. Baisse aussi leur Vitesse.,"Chi la usa calpesta il terreno e scatena un terremoto che danneggia i Pokémon nei paraggi, riducendone la Velocità.",Anwender walzt den Boden platt und greift dabei alle Pokémon im Umkreis an. Die Initiative aller betroffenen Pokémon sinkt.,Sacudida sísmica que afecta a los demás Pokémon adyacentes y también reduce su Velocidad.,땅을 힘껏 밟아 자신의 주위에 있는 포켓몬을 공격한다. 상대의 스피드를 떨어뜨린다.,じめんを　ふみならして　じぶんの まわりに　いるものを　こうげきする。 あいての　すばやさを　さげる。
The user attacks and captures opposing Pokémon using an electric net. This lowers their Speed stats.,Attrape l’ennemi dans un filet électrique. Baisse aussi la Vitesse de l’ennemi.,Chi la usa attacca i nemici intorno a sé catturandoli con una ragnatela elettrica e riducendone la Velocità.,Fängt gegnerische Pokémon mit einem elektrischen Netz und senkt deren Initiative.,Atrapa y ataca a los objetivos con una telaraña eléctrica. También reduce su Velocidad.,전기 네트로 상대를 붙잡아서 공격한다. 상대의 스피드를 떨어뜨린다.,でんきの　ネットで あいてを　つかまえて　こうげきする。 あいての　すばやさを　さげる。
The user cuts its target with sharp shells. This may also lower the target’s Defense stat.,Un coquillage aiguisé lacère l’ennemi. Peut aussi baisser sa Défense.,Chi la usa colpisce il bersaglio con il suo guscio affilato. Il colpo può anche ridurre la Difesa del bersaglio.,Schneideangriff mit einer scharfen Muschelschale. Senkt eventuell die Verteidigung des Zieles.,Una afilada vieira ataca al objetivo. También puede hacer disminuir su Defensa.,날카로운 조개껍질로 베어 공격한다. 상대의 방어를 떨어뜨릴 때가 있다.,するどい　かいがらで　きりつけて こうげきする。　あいての　ぼうぎょを さげることが　ある。
The user attacks by striking the target with its hard tail. It hits the target two to five times in a row.,Le lanceur frappe l’ennemi de deux à cinq fois d’affilée avec sa queue robuste.,Chi la usa colpisce il bersaglio con la sua coda dura da due a cinque volte di fila.,Anwender greift das Ziel mit seiner schlagfesten Rute zwei- bis fünfmal hintereinander an.,Golpea con la cola de dos a cinco veces seguidas.,단단한 꼬리로 상대를 때려서 공격한다. 2-5회 동안 연속으로 쓴다.,かたい　しっぽで あいてを　たたいて　こうげきする。 ２ー５かいの　あいだ　れんぞくで　だす。
"The user yells as if it’s ranting about something, which lowers the Sp. Atk stats of opposing Pokémon.",Le lanceur hurle sur l’ennemi. Baisse l’Attaque Spéciale de l’ennemi.,"Chi la usa si mette a urlare per un po’, riducendo l’Attacco Speciale dei nemici intorno.",Wäscht gegnerischen Pokémon mit einer ausführlichen Standpauke den Kopf und senkt dabei deren Spezial-Angriff.,Chillido desagradable que baja el Ataque Especial del rival.,호되게 호통을 쳐서 상대의 특수공격을 떨어뜨린다.,まくしたてる　ように　どなりつけて あいての　とくこうを　さげる。
"The user vanishes somewhere, then strikes the target on the next turn. This move hits even if the target protects itself.",Le lanceur disparaît au premier tour et frappe au second. Cette attaque passe outre les protections.,Chi la usa scompare improvvisamente per attaccare poi nel turno seguente. Questa mossa neutralizza le protezioni del bersaglio.,"Der Anwender verschwindet in Runde 1, um seine Kraft zu sammeln, und attackiert in Runde 2. Trifft auch, wenn sich das Ziel selbst schützt.",El usuario desaparece en el primer turno y ataca a su objetivo en el segundo. Permite acertar aunque el objetivo esté protegiéndose.,1턴째에 어디론가 사라져서 2턴째에 상대를 공격한다. 기술 방어를 무시하고 공격할 수 있다.,１ターンめで　どこかに　きえて ２ターンめに　あいてを　こうげきする。 まもりを　むしして　こうげきできる。
The user steals the target’s HP with a kiss. The user’s HP is restored by over half of the damage taken by the target.,Aspire la force vitale de l’ennemi par un baiser. Rend au lanceur un nombre de PV supérieur ou égal à la moitié des dégâts infligés.,"Chi la usa assorbe energia dal bersaglio con un bacio, recuperando così PS in quantità pari a più della metà del danno inferto.",Der Anwender stiehlt dem Ziel mit einem Kuss KP. Die Höhe der Heilung beträgt mehr als die Hälfte des beim Ziel angerichteten Schadens.,El usuario absorbe PS del objetivo con un beso y restaura su propia energía en una cantidad igual o superior a la mitad del daño infligido.,키스로 상대의 HP를 흡수한다. 준 데미지의 반 이상 HP를 회복한다.,キッスによって　あいてから　ＨＰを すいとる。　あたえた　ダメージの はんぶんいじょう　ＨＰを　かいふくする。
