en,fr,it,de,es,ko,kana
"It seems it came to its original Trainer on [VAR NUM2(0001)]/[VAR NUM2(0002)]/20[VAR NUM2(0000)] from [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)]. From what I can tell, the Pokémon was Lv. [VAR NUM3(0003)] at the time.",Apparemment arrivé au N. [VAR NUM3(0003)] le [VAR NUM2(0002)]/[VAR NUM2(0001)]/20[VAR NUM2(0000)]. Provenance : [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)],Probabilmente arrivato al L. [VAR NUM3(0003)]. Data: [VAR NUM2(0002)]/[VAR NUM2(0001)]/20[VAR NUM2(0000)] Provenienza: [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)],Getroffen: [VAR NUM2(0002)].[VAR NUM2(0001)].20[VAR NUM2(0000)] Herkunft: [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)] Offenbar mit Lv. [VAR NUM3(0003)] zu dir gestoßen.,Recibido aparentemente con Nv. [VAR NUM3(0003)] el [VAR NUM2(0002)]/[VAR NUM2(0001)]/20[VAR NUM2(0000)]. Origen: [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)],20[VAR NUM2(0000)]년 [VAR NUM2(0001)]월 [VAR NUM2(0002)]일 [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)]에서 Lv.[VAR NUM3(0003)]일 때 온 것 같다.,20[VAR NUM2(0000)]ねん[VAR NUM2(0001)]がつ[VAR NUM2(0002)]にち [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)]で Lv.[VAR NUM3(0003)]のときに やってきた　ようだ。
"I first met it when it hatched from an Egg. I received the Egg on [VAR NUM2(0006)]/[VAR NUM2(0007)]/20[VAR NUM2(0005)] from [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)], and it hatched on [VAR NUM2(0001)]/[VAR NUM2(0002)]/20[VAR NUM2(0000)]. The place was [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)]!",Œuf trouvé le [VAR NUM2(0007)]/[VAR NUM2(0006)]/20[VAR NUM2(0005)]. Provenance : [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)] Éclos le [VAR NUM2(0002)]/[VAR NUM2(0001)]/20[VAR NUM2(0000)]. Lieu : [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)],Uovo trovato in data [VAR NUM2(0007)]/[VAR NUM2(0006)]/20[VAR NUM2(0005)]. Provenienza: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)] Schiuso in data: [VAR NUM2(0002)]/[VAR NUM2(0001)]/20[VAR NUM2(0000)] Luogo: [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)],Ei erhalten: [VAR NUM2(0007)].[VAR NUM2(0006)].20[VAR NUM2(0005)] Herkunft: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)] Aus dem Ei geschlüpft: [VAR NUM2(0002)].[VAR NUM2(0001)].20[VAR NUM2(0000)] Ort: [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)],Huevo obtenido el [VAR NUM2(0007)]/[VAR NUM2(0006)]/20[VAR NUM2(0005)]. Origen: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)] Eclosionado el [VAR NUM2(0002)]/[VAR NUM2(0001)]/20[VAR NUM2(0000)]. Lugar: [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)],20[VAR NUM2(0005)]년 [VAR NUM2(0006)]월 [VAR NUM2(0007)]일 [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]에서 손에 넣은 알이 20[VAR NUM2(0000)]년 [VAR NUM2(0001)]월 [VAR NUM2(0002)]일 [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)]에서 부화하여 만났다.,20[VAR NUM2(0005)]ねん[VAR NUM2(0006)]がつ[VAR NUM2(0007)]にち [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]で てにいれた　タマゴが 20[VAR NUM2(0000)]ねん[VAR NUM2(0001)]がつ[VAR NUM2(0002)]にち [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)]で かえって　であった。
"It seems it hatched from an Egg that was received [VAR NUM2(0006)]/[VAR NUM2(0007)]/20[VAR NUM2(0005)], which its original Trainer got from [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]. It hatched on [VAR NUM2(0001)]/[VAR NUM2(0002)]/20[VAR NUM2(0000)], apparently, while [VAR COLOR(0002)][VAR 01D3(0004)][VAR COLOR(0000)]!",Œuf trouvé le [VAR NUM2(0007)]/[VAR NUM2(0006)]/20[VAR NUM2(0005)]. Provenance : [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)] Apparemment éclos le [VAR NUM2(0002)]/[VAR NUM2(0001)]/20[VAR NUM2(0000)]. Lieu : [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)],Uovo trovato in data [VAR NUM2(0007)]/[VAR NUM2(0006)]/20[VAR NUM2(0005)]. Provenienza: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)] Schiuso probabilmente in data: [VAR NUM2(0002)]/[VAR NUM2(0001)]/20[VAR NUM2(0000)] Luogo: [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)],Ei erhalten: [VAR NUM2(0007)].[VAR NUM2(0006)].20[VAR NUM2(0005)] Herkunft: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)] Offenbar aus dem Ei geschlüpft: [VAR NUM2(0002)].[VAR NUM2(0001)].20[VAR NUM2(0000)] Ort: [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)],Huevo obtenido el [VAR NUM2(0007)]/[VAR NUM2(0006)]/20[VAR NUM2(0005)]. Origen: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)] Eclosionado aparentemente el [VAR NUM2(0002)]/[VAR NUM2(0001)]/20[VAR NUM2(0000)]. Lugar: [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)],20[VAR NUM2(0005)]년 [VAR NUM2(0006)]월 [VAR NUM2(0007)]일 [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]에서 손에 넣은 알이 20[VAR NUM2(0000)]년 [VAR NUM2(0001)]월 [VAR NUM2(0002)]일 [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)]에서 부화해 만난 것 같다.,20[VAR NUM2(0005)]ねん[VAR NUM2(0006)]がつ[VAR NUM2(0007)]にち [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]で てにいれた　タマゴが 20[VAR NUM2(0000)]ねん[VAR NUM2(0001)]がつ[VAR NUM2(0002)]にち [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)]で かえり　であったようだ。
It loves to eat!,Il adore manger.,Adora mangiare.,Liebt es zu essen.,Le encanta comer.,먹는 것을 제일 좋아함.,たべるのが　だいすき。
It takes plenty of siestas!,Il s’assoupit souvent.,Si addormenta spesso.,Nickt oft ein.,A menudo se duerme.,낮잠을 잘 잠.,ひるねを　よくする。
It nods off a lot!,Il dort beaucoup.,Dorme a lungo.,Schläft gern.,Duerme mucho.,말뚝잠이 많음.,いねむりが　おおい。
It scatters things often!,Il éparpille souvent les choses.,Lascia cose in giro.,Macht oft Unordnung.,Suele desordenar cosas.,물건을 잘 어지름.,ものを　よく　ちらかす。
It likes to relax!,Il aime se détendre.,Adora rilassarsi.,"Mag es, sich zu entspannen.",Le gusta relajarse.,유유자적함을 좋아함.,のんびりするのが　すき。
It’s proud of its power!,Il est fier de sa puissance.,La forza è il suo vanto.,Ist stolz auf seine Stärke.,Se enorgullece de su fuerza.,힘자랑이 특기임.,ちからが　じまん。
It likes to thrash about!,Il aime se démener.,Adora dimenarsi.,Prügelt sich gern.,Le gusta revolverse.,난동부리기를 좋아함.,あばれることが　すき。
It’s a little quick tempered!,Il est un peu coléreux.,Si arrabbia facilmente.,Besitzt Temperament.,A veces se enfada.,약간 화를 잘 내는 성미임.,ちょっと　おこりっぽい。
It likes to fight!,Il aime combattre.,Adora lottare.,Liebt Kämpfe.,Le gusta luchar.,싸움을 좋아함.,ケンカを　するのが　すき。
It’s quick tempered!,Il s’emporte facilement.,È facilmente irritabile.,Ist impulsiv.,Tiene mal genio.,혈기가 왕성함.,ちのけが　おおい。
It has a sturdy body!,Il a un corps robuste.,Ha un corpo robusto.,Hat einen robusten Körper.,Se caracteriza por su cuerpo resistente.,몸이 튼튼함.,からだが　じょうぶ。
It’s capable of taking hits!,Il sait encaisser les coups.,Incassa bene i colpi.,Kann Treffer gut verkraften.,Encaja bien los ataques.,맷집이 강함.,うたれ　づよい。
It’s highly persistent!,Il est très obstiné.,È molto ostinato.,Ist äußerst zäh.,Es muy persistente.,끈질김.,ねばり　づよい。
It has good endurance!,Il a une bonne endurance.,È molto paziente.,Hat eine gute Ausdauer.,Se caracteriza por ser muy resistente.,인내심이 강함.,しんぼう　づよい。
It has good perseverance!,Il est persévérant.,È molto tenace.,Ist beharrlich.,Es muy perseverante.,잘 참음.,がまん　づよい。
It likes to run!,Il aime la vitesse.,Adora andare veloce.,Ist gerne schnell unterwegs.,Le gusta ir muy rápido.,달리기를 좋아함.,かけっこが　すき。
It’s alert to sounds!,Il est attentif aux sons.,Fa attenzione ai suoni.,Achtet auf Geräusche.,Siempre tiene el oído alerta.,주위 소리에 민감함.,ものおとに　びんかん。
It’s impetuous and silly!,Il est bête et impulsif.,È irruente e semplice.,Ist ungestüm und einfältig.,Es de carácter simple e impetuoso.,촐랑대는 성격임.,おっちょこちょい。
It’s somewhat of a clown!,Il aime faire le pitre.,È una specie di buffone.,Ist ein bisschen albern.,Le encanta hacer payasadas.,약간 우쭐쟁이임.,すこし　おちょうしもの。
It’s quick to flee!,Il fuit rapidement.,Sa fuggire velocemente.,Flüchtet schnell.,Huye rápido.,도망에는 선수임.,にげるのが　はやい。
It’s highly curious!,Il est extrêmement curieux.,È un grande ficcanaso.,Ist sehr neugierig.,Siente mucha curiosidad por todo.,호기심이 강함.,こうきしんが　つよい。
It’s mischievous!,Il est coquin.,È alquanto vivace.,Ist hinterhältig.,Le gusta hacer travesuras.,장난을 좋아함.,イタズラが　すき。
It’s thoroughly cunning!,Il est très astucieux.,È estremamente sagace.,Ist äußerst gerissen.,Es muy sagaz.,빈틈이 없음.,ぬけめが　ない。
It’s often lost in thought!,Il est souvent dans la lune.,Si perde nel suo mondo.,Ist oft in Gedanken.,A menudo está en Babia.,걱정거리가 많음.,かんがえごとが　おおい。
It’s very finicky!,Il est très particulier.,È molto esigente.,Ist sehr pedantisch.,Es muy tiquismiquis.,매우 꼼꼼함.,とても　きちょうめん。
It’s strong willed!,Il est très volontaire.,Sa il fatto suo.,Besitzt einen starken Willen.,Se distingue por su gran fuerza de voluntad.,기가 센 성격임.,きが　つよい。
It’s somewhat vain!,Il est un peu vaniteux.,È abbastanza superficiale.,Ist etwas eitel.,Es un poco petulante.,조금 겉치레를 좋아함.,ちょっぴり　みえっぱり。
It’s strongly defiant!,Il a l’esprit rebelle.,È molto insolente.,Ist sehr aufsässig.,Es muy insolente.,오기가 센 성격임.,まけんきが　つよい。
It hates to lose!,Il a horreur de perdre.,Non sopporta perdere.,Hasst Niederlagen.,Odia perder.,지기 싫어함.,まけずぎらい。
It’s somewhat stubborn!,Il est assez entêté.,È un po’ testardo.,Ist dickköpfig.,Es un poco cabezota.,조금 고집통이임.,ちょっぴり　ごうじょう。
"A mysterious Pokémon Egg that I was given by [VAR COLOR(0002)][VAR 1300(0008,0000)][VAR 0105(0008)][VAR COLOR(0000)] on [VAR NUM2(0006)]/[VAR NUM2(0007)]/20[VAR NUM2(0005)].",Œuf de Pokémon mystérieux reçu le [VAR NUM2(0007)]/[VAR NUM2(0006)]/20[VAR NUM2(0005)]. Provenance : [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)],Un Uovo misterioso ricevuto da qualcuno. Data: [VAR NUM2(0007)]/[VAR NUM2(0006)]/20[VAR NUM2(0005)] Provenienza: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)],Geheimnisvolles Pokémon-Ei erhalten: [VAR NUM2(0007)].[VAR NUM2(0006)].20[VAR NUM2(0005)] Herkunft: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)],Huevo misterioso recibido el [VAR NUM2(0007)]/[VAR NUM2(0006)]/20[VAR NUM2(0005)]. Entregado por: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)],20[VAR NUM2(0005)]년 [VAR NUM2(0006)]월 [VAR NUM2(0007)]일 [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)][VAR 1900(0005)]로부터 받은 이상한 포켓몬알이다.,20[VAR NUM2(0005)]ねん[VAR NUM2(0006)]がつ[VAR NUM2(0007)]にち [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]から もらった　ふしぎな ポケモンの　タマゴ。
A mysterious Pokémon Egg that I received from [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)]. That was on [VAR NUM2(0001)]/[VAR NUM2(0002)]/20[VAR NUM2(0000)]!,Œuf de Pokémon mystérieux trouvé le [VAR NUM2(0002)]/[VAR NUM2(0001)]/20[VAR NUM2(0000)]. Provenance : [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)],Un Uovo misterioso. Data: [VAR NUM2(0002)]/[VAR NUM2(0001)]/20[VAR NUM2(0000)] Provenienza: [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)],Geheimnisvolles Pokémon-Ei erhalten: [VAR NUM2(0002)].[VAR NUM2(0001)].20[VAR NUM2(0000)] Herkunft: [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)],Huevo misterioso obtenido el [VAR NUM2(0002)]/[VAR NUM2(0001)]/20[VAR NUM2(0000)]. Origen: [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)],20[VAR NUM2(0000)]년 [VAR NUM2(0001)]월 [VAR NUM2(0002)]일 [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)]에서 손에 넣은 이상한 포켓몬알이다.,20[VAR NUM2(0000)]ねん[VAR NUM2(0001)]がつ[VAR NUM2(0002)]にち [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)]で てにいれた　ふしぎな ポケモンの　タマゴ。
A very mysterious Pokémon Egg I received from [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]. That was on [VAR NUM2(0006)]/[VAR NUM2(0007)]/20[VAR NUM2(0005)]!,Œuf de Pokémon très mystérieux reçu le [VAR NUM2(0007)]/[VAR NUM2(0006)]/20[VAR NUM2(0005)]. Provenance : [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)],Un Uovo misterioso molto insolito. Data: [VAR NUM2(0007)]/[VAR NUM2(0006)]/20[VAR NUM2(0005)] Provenienza: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)],Sehr geheimnisvolles Pokémon-Ei erhalten: [VAR NUM2(0007)].[VAR NUM2(0006)].20[VAR NUM2(0005)] Herkunft: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)],Huevo muy misterioso obtenido el [VAR NUM2(0007)]/[VAR NUM2(0006)]/20[VAR NUM2(0005)]. Origen: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)],20[VAR NUM2(0005)]년 [VAR NUM2(0006)]월 [VAR NUM2(0007)]일 [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]에서 손에 넣은 아주 이상하고 또 이상한 포켓몬알이다.,20[VAR NUM2(0005)]ねん[VAR NUM2(0006)]がつ[VAR NUM2(0007)]にち [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]で てにいれた　とっても ふしぎな　ふしぎな ポケモンの　タマゴ。
A very mysterious Pokémon Egg I received from [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)]. That was on [VAR NUM2(0001)]/[VAR NUM2(0002)]/20[VAR NUM2(0000)]!,Œuf de Pokémon très mystérieux trouvé le [VAR NUM2(0002)]/[VAR NUM2(0001)]/20[VAR NUM2(0000)]. Provenance : [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)],Un Uovo misterioso molto insolito. Data: [VAR NUM2(0002)]/[VAR NUM2(0001)]/20[VAR NUM2(0000)] Provenienza: [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)],Sehr geheimnisvolles Pokémon-Ei erhalten: [VAR NUM2(0002)].[VAR NUM2(0001)].20[VAR NUM2(0000)] Herkunft: [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)],Huevo muy misterioso obtenido el [VAR NUM2(0002)]/[VAR NUM2(0001)]/20[VAR NUM2(0000)]. Origen: [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)],20[VAR NUM2(0000)]년 [VAR NUM2(0001)]월 [VAR NUM2(0002)]일 [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)]에서 손에 넣은 매우 이상하고 또 이상한 포켓몬알이다.,20[VAR NUM2(0000)]ねん[VAR NUM2(0001)]がつ[VAR NUM2(0002)]にち [VAR COLOR(0002)][VAR 0105(0004)][VAR COLOR(0000)]で てにいれた　とっても ふしぎな　ふしぎな ポケモンの　タマゴ。
A mysterious Pokémon Egg that I received from [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]. That was on [VAR NUM2(0006)]/[VAR NUM2(0007)]/20[VAR NUM2(0005)]!,Œuf de Pokémon mystérieux trouvé le [VAR NUM2(0007)]/[VAR NUM2(0006)]/20[VAR NUM2(0005)]. Provenance : [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)],Un Uovo misterioso. Data: [VAR NUM2(0007)]/[VAR NUM2(0006)]/20[VAR NUM2(0005)] Provenienza: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)],Geheimnisvolles Pokémon-Ei erhalten: [VAR NUM2(0007)].[VAR NUM2(0006)].20[VAR NUM2(0005)] Herkunft: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)],Huevo misterioso obtenido el [VAR NUM2(0007)]/[VAR NUM2(0006)]/20[VAR NUM2(0005)]. Origen: [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)],20[VAR NUM2(0005)]년 [VAR NUM2(0006)]월 [VAR NUM2(0007)]일 [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]에서 손에 넣은 이상한 포켓몬알이다.,20[VAR NUM2(0005)]ねん[VAR NUM2(0006)]がつ[VAR NUM2(0007)]にち [VAR COLOR(0002)][VAR 0105(0008)][VAR COLOR(0000)]で てにいれた　ふしぎな ポケモンの　タマゴ。
“The Egg Watch” Sounds can be heard coming from inside! This Egg will hatch soon!,« Surveillance de l’Œuf » : Il fait du bruit. Il va éclore !,Osservazione Uovo. Si sentono dei rumori provenire dall’interno. Sta per schiudersi!,Der „Eiprüfer“ erkennt: Man kann schon etwas hören! Es wird wohl bald schlüpfen!,Estado del Huevo: Se oyen ruidos. ¡Está a punto de eclosionar!,“알의 상태” 안에서 소리가 들려온다! 이제 곧 태어날 것 같아!,「タマゴのようす」 なかから　おとが きこえてくる！ もうすぐ　うまれそう！
“The Egg Watch” It appears to move occasionally. It may be close to hatching.,« Surveillance de l’Œuf » : Il bouge de temps en temps. Il devrait bientôt éclore.,Osservazione Uovo. Ogni tanto si muove. Si schiuderà presto.,Der „Eiprüfer“ erkennt: Manchmal bewegt es sich! Es braucht wohl noch ein Weilchen.,Estado del Huevo: A veces se mueve. Debería de abrirse pronto.,“알의 상태” 가끔 움직이고 있는 것 같다. 태어나기까지 이제 조금 남은 건가?,「タマゴのようす」 ときどき　うごいている みたい。　うまれるまで もう　ちょっとかな？
“The Egg Watch” What Pokémon will hatch from this Egg? It doesn’t seem close to hatching.,« Surveillance de l’Œuf » : Qu’est-ce qui va en sortir ? Ça va mettre du temps.,Osservazione Uovo. Cosa nascerà? Ci vorrà un po’ di tempo.,Der „Eiprüfer“ erkennt: Was wird da wohl schlüpfen? Es wird sicher noch lange dauern.,Estado del Huevo: ¿Qué saldrá? Aún le queda para abrirse...,“알의 상태” 무엇이 태어날까? 태어나기까지 아직 시간이 걸릴 것 같다.,「タマゴのようす」 なにが　うまれてくるのかな？ うまれるまで　まだまだ じかんが　かかりそう。
“The Egg Watch” It looks as though this Egg will take a long time yet to hatch.,« Surveillance de l’Œuf » : Cet Œuf va sûrement mettre du temps à éclore.,Osservazione Uovo. Pare che quest’Uovo ci metterà molto a schiudersi.,Der „Eiprüfer“ erkennt: Dieses Ei braucht sicher noch sehr viel Zeit.,Estado del Huevo: Parece que a este Huevo le va a costar abrirse.,“알의 상태” 이 알은 태어나기까지 상당한 시간이 걸릴 것 같다.,「タマゴのようす」 この　タマゴは うまれるまで　かなり じかんが　かかりそう。
